hue_8p,0,4.18458261702274,4.58,3.7720823344038124
hue_8p,1,3.466103903346248,4.0,3.002346118610964
hue_8p,2,2.8503806688023396,3.2,2.4074889787485776
hue_8p,3,4.92332296440227,3.2800000000000002,4.0684431406942405
hue_8p,4,4.393602394661907,3.2800000000000002,3.6887666368042185
hue_8p,5,3.9874194859146646,3.2800000000000002,3.4651890000262355
hue_8p,6,3.6835257805870487,3.2800000000000002,3.346442314871343
hue_8p,7,3.463088421643556,3.26,3.2577413353502234
hue_8p,8,3.2984685367177953,3.1399999999999997,3.173253918331612
hue_8p,9,3.1685413566148535,3.0999999999999996,3.1158256751825406
hue_8p,10,3.056717073863224,3.04,3.0555171703621875
hue_8p,11,2.955820696091593,2.98,3.004607025602337
hue_8p,12,2.8699277966582435,2.96,2.966053235563351
hue_8p,13,2.7231980420983,2.96,2.9423855819426175
hue_8p,14,2.5710609658091177,2.94,2.892276752299895
hue_8p,15,2.4132036329153514,2.9,2.836998217958066
hue_8p,16,2.260838217659417,2.88,2.774435620463488
hue_8p,17,1.9693571728171992,2.88,2.1332230573678452
hue_8p,18,1.7494913842863444,2.86,1.7548738353992022
hue_8p,19,1.4962893745365942,2.86,1.4130947994181375
hue_6m,0,4.18458261702274,4.58,3.7720823344038124
hue_6m,1,3.466103903346248,4.0,3.002346118610964
hue_6m,2,2.8376058581189203,3.0,2.3566824462718072
hue_6m,3,2.2993434697139223,2.2199999999999998,1.8241500567816944
hue_6m,4,1.8466989041312378,1.62,1.4004068301299633
hue_6m,5,1.4721471970548432,1.2199999999999998,1.0830088076537692
hue_6m,6,1.168562858605545,0.8200000000000003,0.8208443769370408
hue_6m,7,0.9297938146266,0.41999999999999993,0.5937520522131692
hue_6m,8,0.733546610257723,0.21999999999999975,0.4278505608471477
hue_6m,9,1.048854253278976,0.4399999999999995,0.6718556156999558
hue_6m,10,0.8499991653949452,0.4399999999999995,0.5449492718599593
hue_6m,11,0.7118295698018837,0.3799999999999999,0.4669137134137342
hue_6m,12,0.6360266307260556,0.33999999999999986,0.4223134875735619
hue_6m,13,0.5599943847902074,0.3200000000000003,0.37786975025963176
hue_6m,14,0.7077851548621066,0.3799999999999999,0.46508858734552394
hue_6m,15,0.6422316666163432,0.3600000000000003,0.42833689841543965
hue_6m,16,0.751227487428384,0.39999999999999947,0.490725825810288
hue_6m,17,0.6915937307209248,0.3799999999999999,0.4577103829730076
hue_6m,18,0.6319087541172763,0.3600000000000003,0.42572822354514717
hue_6m,19,0.5737467864655938,0.33999999999999986,0.3954190590145581
hue_4m,0,4.18458261702274,4.58,3.7720823344038124
hue_4m,1,3.466103903346248,4.0,3.002346118610964
hue_4m,2,2.8376058581189203,3.0,2.3566824462718072
hue_4m,3,2.2993434697139223,2.2199999999999998,1.8241500567816944
hue_4m,4,1.8466989041312378,1.62,1.4004068301299633
hue_4m,5,1.4721471970548432,1.2199999999999998,1.0830088076537692
hue_4m,6,2.403307761607298,1.3399999999999999,1.7471554079309084
hue_4m,7,3.3313988618665036,1.8199999999999998,2.5585251937061586
hue_4m,8,2.8954442177839983,1.8199999999999998,2.274111580433785
hue_4m,9,2.572010034972351,1.8199999999999998,2.085538951237312
hue_4m,10,2.375765600294969,1.7799999999999998,1.952079598431161
hue_4m,11,2.187537144685525,1.7599999999999998,1.8471214248420589
hue_4m,12,2.0762058709132347,1.7199999999999998,1.791555681399116
hue_4m,13,2.294731859033132,1.7799999999999998,1.9036343811804008
hue_4m,14,2.2055831610479424,1.7599999999999998,1.8552140924192089
hue_4m,15,2.115510731728212,1.7399999999999998,1.811478864167094
hue_4m,16,2.027925861168664,1.7199999999999998,1.773124300117464
hue_4m,17,2.0298692033619345,1.7199999999999998,1.7738801799865747
hue_4m,18,2.1879032149823074,1.7599999999999998,1.8491800264947447
hue_4m,19,2.1062588002841087,1.7399999999999998,1.8119301356996806
hue_6p,0,4.18458261702274,4.58,3.7720823344038124
hue_6p,1,3.482363880711107,4.18,3.052483281091511
hue_6p,2,2.867406947432089,3.2,2.433052917743599
hue_6p,3,2.351420364491385,2.6,1.9646707535853198
hue_6p,4,1.918650469804255,2.02,1.5734635222275641
hue_6p,5,1.5632002123624247,1.62,1.2723443530503258
hue_6p,6,1.2697582916258243,1.2199999999999998,1.0179441661078896
hue_6p,7,1.0245713214451708,0.8200000000000003,0.787798433782779
hue_6p,8,0.8224086675447078,0.6200000000000001,0.6185321144431208
hue_6p,9,0.6586480992085635,0.41999999999999993,0.48266384909234006
hue_6p,10,0.5268445182549044,0.21999999999999975,0.36711001213046224
hue_6p,11,0.9921990478590823,0.5800000000000001,0.7345996602537062
hue_6p,12,0.8479061054499022,0.5800000000000001,0.6649982560403096
hue_6p,13,1.1786059634812829,0.7599999999999998,0.8806748883684374
hue_6p,14,1.037539881562477,0.7400000000000002,0.806357759999802
hue_6p,15,0.9247688827976672,0.7199999999999998,0.7623744911228112
hue_6p,16,1.362652560793511,0.8600000000000003,1.0165017725231302
hue_6p,17,1.199152483108512,0.8600000000000003,0.9399990339277213
hue_6p,18,1.1014966264646886,0.8399999999999999,0.8962515779359297
hue_6p,19,1.0175500857115698,0.8200000000000003,0.8631129817203922
hue_5m,0,4.18458261702274,4.58,3.7720823344038124
hue_5m,1,3.466103903346248,4.0,3.002346118610964
hue_5m,2,2.8376058581189203,3.0,2.3566824462718072
hue_5m,3,4.585940111038673,3.04,3.7816854406882383
hue_5m,4,4.0660000434576835,3.04,3.342573928873122
hue_5m,5,3.674421688551967,3.02,3.094944614356268
hue_5m,6,3.367243167103383,2.88,2.9452245680824145
hue_5m,7,3.1374210643697915,2.7399999999999998,2.8270868987962126
hue_5m,8,2.9670635742323874,2.64,2.735251843597475
hue_5m,9,3.3911507360683824,2.8,2.9407042869375806
hue_5m,10,3.205846512916316,2.76,2.8577482676822292
hue_5m,11,3.367618481167452,2.82,2.935736404232657
hue_5m,12,3.202083528760368,2.8,2.869835982389077
hue_5m,13,3.126414573450628,2.78,2.837281158762586
hue_5m,14,3.052316676753562,2.7399999999999998,2.806139492111863
hue_5m,15,2.9818462856921037,2.7199999999999998,2.7768149109711926
hue_5m,16,2.980615263455981,2.7199999999999998,2.7763207071144897
hue_5m,17,2.915672345139366,2.7199999999999998,2.749690922063636
hue_5m,18,2.894204639147947,2.6999999999999997,2.739667999702259
hue_5m,19,2.8724910123422833,2.6999999999999997,2.7298522903400357
hue_7m,0,4.18458261702274,4.58,3.7720823344038124
hue_7m,1,3.466103903346248,4.0,3.002346118610964
hue_7m,2,2.8376058581189203,3.0,2.3566824462718072
hue_7m,3,4.585940111038673,3.04,3.7816854406882383
hue_7m,4,4.0660000434576835,3.04,3.342573928873122
hue_7m,5,3.674421688551967,3.02,3.094944614356268
hue_7m,6,3.367243167103383,2.88,2.9452245680824145
hue_7m,7,3.1374210643697915,2.7399999999999998,2.8270868987962126
hue_7m,8,2.9670635742323874,2.64,2.735251843597475
hue_7m,9,2.8034396260561634,2.58,2.6541637448990847
hue_7m,10,2.670610856834224,2.54,2.598535605043893
hue_7m,11,2.523240434825003,2.52,2.5412955600637788
hue_7m,12,2.350413770054087,2.5,2.4932698185368287
hue_7m,13,2.134745339169784,2.48,2.4220367011222326
hue_7m,14,1.8977621030387861,2.46,2.2268766495549666
hue_7m,15,1.6147896244144095,2.46,1.5459467273401941
hue_7m,16,1.348408611830437,2.46,1.1963456567063622
hue_7m,17,1.1097874285960043,1.02,0.9283408405497235
hue_7m,18,0.9011360118282239,0.6200000000000001,0.6925578925447926
hue_7m,19,0.7226872794708772,0.41999999999999993,0.5210267030671227
hue_3m,0,4.18458261702274,4.58,3.7720823344038124
hue_3m,1,3.466103903346248,4.0,3.002346118610964
hue_3m,2,2.8376058581189203,3.0,2.3566824462718072
hue_3m,3,2.2993434697139223,2.2199999999999998,1.8241500567816944
hue_3m,4,1.8466989041312378,1.62,1.4004068301299633
hue_3m,5,1.4721471970548432,1.2199999999999998,1.0830088076537692
hue_3m,6,1.168562858605545,0.8200000000000003,0.8208443769370408
hue_3m,7,0.9297938146266,0.41999999999999993,0.5937520522131692
hue_3m,8,0.733546610257723,0.21999999999999975,0.4278505608471477
hue_3m,9,1.048854253278976,0.4399999999999995,0.6718556156999558
hue_3m,10,0.8499991653949452,0.4399999999999995,0.5449492718599593
hue_3m,11,1.1879262881491326,0.5599999999999996,0.7809982981918955
hue_3m,12,1.0097260387220706,0.54,0.660339100042779
hue_3m,13,0.9107144730588459,0.5199999999999996,0.6056029923288166
hue_3m,14,1.0895653148897821,0.5800000000000001,0.7109063670615638
hue_3m,15,0.9319997189991129,0.5599999999999996,0.6335792317292928
hue_3m,16,0.8549625946243031,0.54,0.598749176643258
hue_3m,17,0.9845979537438971,0.5800000000000001,0.6614244412240469
hue_3m,18,0.9121567142049809,0.5599999999999996,0.6277034641993486
hue_3m,19,0.8417908664567886,0.54,0.59784747703001
hue_1m,0,4.18458261702274,4.58,3.7720823344038124
hue_1m,1,3.452652544720387,3.8,2.9518376506970743
hue_1m,2,2.821792091131119,3.0,2.33090373741118
hue_1m,3,2.2850397582161994,2.2199999999999998,1.8109958388464573
hue_1m,4,1.8351028090363544,1.62,1.3937008322886748
hue_1m,5,1.4634169376743458,1.2199999999999998,1.0796003737068238
hue_1m,6,1.1621425505751133,0.8200000000000003,0.8191106450372523
hue_1m,7,0.924955539700691,0.41999999999999993,0.5927665564850377
hue_1m,8,1.4092965858384927,0.6399999999999997,0.9752357327620818
hue_1m,9,1.1676852199778347,0.6399999999999997,0.8400434753515471
hue_1m,10,1.0202236679876546,0.5800000000000001,0.7329633768229353
hue_1m,11,1.3771534098842615,0.7999999999999998,0.9689466434907512
hue_1m,12,1.5255506061104405,0.9000000000000004,1.0621315361352774
hue_1m,13,2.1948463620805967,1.1600000000000001,1.5740222581477403
hue_1m,14,1.8962995500092457,1.1600000000000001,1.3703570100382532
hue_1m,15,1.6796850543770083,1.1400000000000001,1.259870947611689
hue_1m,16,1.8951234595827366,1.2199999999999998,1.3710130456620897
hue_1m,17,1.700522367127606,1.1799999999999997,1.2834600205882558
hue_1m,18,1.6060470357703762,1.1600000000000001,1.2420894526906436
hue_1m,19,1.759242552730929,1.1999999999999997,1.3112976580929896
hue_5p,0,4.18458261702274,4.58,3.7720823344038124
hue_5p,1,3.482363880711107,4.18,3.052483281091511
hue_5p,2,2.867406947432089,3.2,2.433052917743599
hue_5p,3,2.351420364491385,2.6,1.9646707535853198
hue_5p,4,1.918650469804255,2.02,1.5734635222275641
hue_5p,5,3.358638312539288,2.14,2.673354043115227
hue_5p,6,2.964914729387613,2.14,2.4469587686960863
hue_5p,7,2.6711842295811086,2.14,2.3140378155307144
hue_5p,8,2.4590506127483134,2.14,2.2222548853295887
