hue_6m,12,0.6816850071648721,0.2400000000000002,0.38492387540720596
hue_6m,13,0.5587475756487761,0.20000000000000018,0.3060369216254992
hue_6m,14,0.5012883104692767,0.17999999999999972,0.2706905874994687
hue_6m,15,0.5887881402904513,0.21999999999999975,0.3255020205795489
hue_6m,16,0.5353844443489146,0.20000000000000018,0.29248760206849855
hue_6m,17,0.613262358583353,0.21999999999999975,0.34129412153275496
hue_6m,18,0.5039440537668991,0.20000000000000018,0.2828255403843718
hue_6m,19,0.4573268382684299,0.20000000000000018,0.2578349074769717
hue_4m,0,4.18458261702274,4.58,3.7720823344038124
hue_4m,1,6.801961538805165,4.68,6.7266554967541135
hue_4m,2,6.31792415290907,4.68,6.0482546039466705
hue_4m,3,7.8363123903049825,6.82,7.6697499946524035
hue_4m,4,7.520217250445959,6.82,7.206107065673335
hue_4m,5,7.243785638761801,6.82,6.946450509530488
hue_4m,6,7.022357636570255,6.68,6.772123806031539
hue_4m,7,7.477228280820771,6.84,7.084165087110183
hue_4m,8,7.2705411326073985,6.84,6.948058650041096
hue_4m,9,7.6201044558853095,6.96,7.19995040558196
hue_4m,10,8.038962087963435,7.140000000000001,7.731601426439626
hue_4m,11,7.795903926176365,7.140000000000001,7.487113004271526
hue_4m,12,8.375434219000509,7.7,8.111860790216163
hue_4m,13,8.159422990696616,7.7,7.866722749255494
hue_4m,14,7.988654534493084,7.68,7.7478031118154265
hue_4m,15,7.866007983140773,7.62,7.672834571290986
hue_4m,16,7.791741160464899,7.5600000000000005,7.62469989194847
hue_4m,17,7.71501708141372,7.5,7.573205916678252
hue_4m,18,7.639652235014309,7.46,7.523029889803332
hue_4m,19,7.633748276487787,7.46,7.520063629630674
hue_6p,0,4.18458261702274,4.58,3.7720823344038124
hue_6p,1,3.482363880711107,4.18,3.052483281091511
hue_6p,2,2.867406947432089,3.2,2.433052917743599
hue_6p,3,2.351420364491385,2.6,1.9646707535853198
hue_6p,4,1.918650469804255,2.02,1.5734635222275641
hue_6p,5,1.5632002123624247,1.62,1.2723443530503258
hue_6p,6,1.2697582916258243,1.2199999999999998,1.0179441661078896
hue_6p,7,1.0245713214451708,0.8200000000000003,0.787798433782779
hue_6p,8,1.75601404999217,1.04,1.3624746200695745
hue_6p,9,1.527938730002821,1.04,1.2327698977148271
hue_6p,10,2.118429996357556,1.38,1.632599678955228
hue_6p,11,1.8771096033714203,1.38,1.5015685573702373
hue_6p,12,1.7098853034312183,1.3599999999999999,1.4242172176830121
hue_6p,13,1.5741960857089246,1.3399999999999999,1.3759937868879608
hue_6p,14,2.0674974887856594,1.48,1.6182058192564384
hue_6p,15,1.8685328818945122,1.48,1.546433380581428
hue_6p,16,2.117424323849362,1.54,1.6640200740090991
hue_6p,17,1.9301279933616597,1.52,1.5970504029502175
hue_6p,18,1.7846386043636482,1.52,1.5599418013832667
hue_6p,19,1.713768613904068,1.5,1.5357750050268346
hue_5m,0,4.18458261702274,4.58,3.7720823344038124
hue_5m,1,3.466103903346248,4.0,3.002346118610964
hue_5m,2,5.621949893027534,4.02,4.835853815834199
hue_5m,3,5.063471799290114,4.02,4.3371764092290475
hue_5m,4,4.6215341980625855,4.02,4.073429537083021
hue_5m,5,4.287680294572003,3.84,3.883982055971198
hue_5m,6,4.0514875184875,3.54,3.7217252739854163
hue_5m,7,3.8260819639992407,3.5,3.590112573772968
hue_5m,8,3.6463391055567422,3.44,3.5012079615939253
hue_5m,9,3.9103754373586446,3.48,3.591322742123163
hue_5m,10,3.7845331712776464,3.44,3.5215200156938975
hue_5m,11,3.7243385840787955,3.4,3.4884254307791904
hue_5m,12,3.661115507219864,3.38,3.453950324554683
hue_5m,13,3.76495995324539,3.42,3.509772040239392
hue_5m,14,3.7103192362818938,3.4,3.4793226474708545
hue_5m,15,3.7919323279961485,3.44,3.5252493173502337
hue_5m,16,3.7411412000564788,3.42,3.497341828761698
hue_5m,17,3.6894440718568213,3.4,3.469459772785834
hue_5m,18,3.6377426126114374,3.38,3.4417113977028473
hue_5m,19,3.638427967303722,3.38,3.4421017650769405
hue_7m,0,4.18458261702274,4.58,3.7720823344038124
hue_7m,1,3.466103903346248,4.0,3.002346118610964
hue_7m,2,2.8376058581189203,3.0,2.3566824462718072
hue_7m,3,2.2993434697139223,2.2199999999999998,1.8241500567816944
hue_7m,4,1.8466989041312378,1.62,1.4004068301299633
hue_7m,5,1.4721471970548432,1.2199999999999998,1.0830088076537692
hue_7m,6,2.403307761607298,1.3399999999999999,1.7471554079309084
hue_7m,7,2.068228395416256,1.3399999999999999,1.5203911765884768
hue_7m,8,1.813491829785384,1.2999999999999998,1.394395259724722
hue_7m,9,1.6413797549545208,1.2399999999999998,1.3123513451296005
hue_7m,10,1.5399369700975858,1.1799999999999997,1.262348422450064
hue_7m,11,1.7273989047032785,1.2599999999999998,1.3491552030083391
hue_7m,12,1.579404034645429,1.1999999999999997,1.284904521583695
hue_7m,13,1.6825044698939942,1.2399999999999998,1.3339073152016359
hue_7m,14,1.620656382429508,1.2199999999999998,1.305374143898875
hue_7m,15,1.5573757938825472,1.1999999999999997,1.2759971135454653
hue_7m,16,1.6513872911258094,1.2399999999999998,1.3203702832612416
hue_7m,17,1.5921104020109649,1.2199999999999998,1.2936182099601594
hue_7m,18,1.532324121828848,1.1999999999999997,1.2664803646113958
hue_7m,19,1.4730851870978974,1.1799999999999997,1.239454147396584
hue_3m,0,4.18458261702274,4.58,3.7720823344038124
hue_3m,1,3.466103903346248,4.0,3.002346118610964
hue_3m,2,2.8376058581189203,3.0,2.3566824462718072
hue_3m,3,2.2993434697139223,2.2199999999999998,1.8241500567816944
hue_3m,4,1.8466989041312378,1.62,1.4004068301299633
hue_3m,5,1.4721471970548432,1.2199999999999998,1.0830088076537692
hue_3m,6,1.168562858605545,0.8200000000000003,0.8208443769370408
hue_3m,7,0.9297938146266,0.41999999999999993,0.5937520522131692
hue_3m,8,1.4164786116101253,0.6399999999999997,0.9770176241746977
hue_3m,9,1.189908685922199,0.6399999999999997,0.8105952123276419
hue_3m,10,1.0278445913653695,0.5800000000000001,0.7064779239978254
hue_3m,11,0.9361123885135951,0.54,0.650866749240465
hue_3m,12,0.8409610549238451,0.5199999999999996,0.5960042270344017
hue_3m,13,0.7470499457635844,0.47999999999999954,0.5455843343997238
hue_3m,14,0.7429920899438445,0.47999999999999954,0.5436814579623173
hue_3m,15,0.8054493276402059,0.5,0.575751475625605
hue_3m,16,0.7216510603799255,0.47999999999999954,0.53291975273887
hue_3m,17,0.6887971927822418,0.45999999999999996,0.5152296583927951
hue_3m,18,0.733794592260681,0.47999999999999954,0.5394534467802563
hue_3m,19,0.7728034002003819,0.5,0.5607823277439676
hue_1m,0,4.18458261702274,4.58,3.7720823344038124
hue_1m,1,3.466103903346248,4.0,3.002346118610964
hue_1m,2,2.8376058581189203,3.0,2.3566824462718072
hue_1m,3,2.2993434697139223,2.2199999999999998,1.8241500567816944
hue_1m,4,1.8466989041312378,1.62,1.4004068301299633
hue_1m,5,3.0832965421124294,1.7399999999999998,2.346661014790129
hue_1m,6,4.510872438432144,3.0,3.696375558329117
hue_1m,7,3.9961197037427865,3.0,3.281559836879237
hue_1m,8,3.608611031174624,3.0,3.0504104388415065
hue_1m,9,3.3405697591135146,2.68,2.8746102237292512
hue_1m,10,3.1386386229466137,2.58,2.744133549481341
hue_1m,11,2.945050159430607,2.54,2.641729760283668
hue_1m,12,2.816789260819824,2.52,2.5802029693649753
hue_1m,13,2.6872841886001697,2.48,2.5235664767338655
hue_1m,14,2.5827272519425937,2.46,2.4841091441093175
hue_1m,15,2.4563840002701656,2.46,2.4325629990143187
hue_1m,16,2.315952407317559,2.44,2.3577384890195914
hue_1m,17,2.211337298720799,2.44,2.2647048124808196
hue_1m,18,2.0524998622494213,1.6400000000000001,1.8945504841911798
hue_1m,19,1.9089007301225127,1.6400000000000001,1.7470355054849365
hue_5p,0,7.36461000372938,5.72,7.354158241719564
hue_5p,1,6.983315443605212,5.72,6.864229794601213
hue_5p,2,8.41304455812572,7.68,8.296179872725002
hue_5p,3,9.230595442389092,9.1,9.234552950990075
hue_5p,4,9.637289870171205,9.879999999999999,9.645197184656372
hue_5p,5,9.826601834264094,10.0,9.834295794880802
hue_5p,6,9.912130865184086,10.0,9.916633902399619
hue_5p,7,9.903027670249415,10.0,9.906100940167223
hue_5p,8,9.893228045065648,10.0,9.894369319561196
hue_5p,9,9.88284427897144,9.92,9.881646008047007
hue_5p,10,9.885538711676649,9.92,9.88404040308522
hue_5p,11,9.875065179453145,9.879999999999999,9.870921066403145
hue_5p,12,9.864340249025572,9.86,9.85758850214557
hue_5p,13,9.853553623997044,9.84,9.844533450307267
hue_5p,14,9.852931213569114,9.84,9.843937129316465
hue_5p,15,9.84222961328684,9.82,9.831463676071529
hue_5p,16,9.831830829486911,9.82,9.81976671330419
hue_5p,17,9.821874518837358,9.8,9.809262770057643
hue_5p,18,9.822645809189918,9.8,9.80991241707206
hue_5p,19,9.813262249954821,9.8,9.800210550828563
hue_8m,0,4.18458261702274,4.58,3.7720823344038124
hue_8m,1,3.466103903346248,4.0,3.002346118610964
hue_8m,2,2.8376058581189203,3.0,2.3566824462718072
hue_8m,3,2.2993434697139223,2.2199999999999998,1.8241500567816944
hue_8m,4,3.7324653970531667,2.28,2.9609369020699847
hue_8m,5,3.2638870042530828,2.28,2.6114756367804115
hue_8m,6,2.906577722267679,2.28,2.407581368666875
hue_8m,7,2.6644791332992535,2.14,2.2656085571355327
hue_8m,8,3.0038806571258743,2.26,2.445872413816338
hue_8m,9,2.803719696177938,2.1999999999999997,2.3362583661184146
hue_8m,10,3.27033556282948,2.36,2.602088798499039
hue_8m,11,3.8503008881177436,2.58,2.998084029179525
hue_8m,12,3.449121869473376,2.58,2.814217017634415
hue_8m,13,3.206683369051289,2.54,2.688155773678802
hue_8m,14,3.0710102249629037,2.5,2.621759726652125
hue_8m,15,2.9361779401711825,2.48,2.5635597772566134
hue_8m,16,3.201658965714624,2.54,2.6874918121996774
hue_8m,17,3.384992525621085,2.6,2.7815924196478874
hue_8m,18,3.8601744152528696,2.78,3.018230341565511
hue_8m,19,4.502739631883604,2.98,3.5800761543240234
hue_4p,0,4.18458261702274,4.58,3.7720823344038124
hue_4p,1,3.482363880711107,4.18,3.052483281091511
hue_4p,2,2.867406947432089,3.2,2.433052917743599
hue_4p,3,2.351420364491385,2.6,1.9646707535853198
hue_4p,4,1.918650469804255,2.02,1.5734635222275641
hue_4p,5,1.5632002123624247,1.62,1.2723443530503258
hue_4p,6,1.2697582916258243,1.2199999999999998,1.0179441661078896
hue_4p,7,1.0245713214451708,0.8200000000000003,0.787798433782779
hue_4p,8,1.75601404999217,1.04,1.3624746200695745
hue_4p,9,2.612666656823248,1.6799999999999997,2.0325998395500067
hue_4p,10,2.298650220762365,1.6799999999999997,1.877814192269882
hue_4p,11,2.0792872302602894,1.6600000000000001,1.754454421448691
hue_4p,12,1.9056095925817886,1.6600000000000001,1.6878991724903418
hue_4p,13,1.7871750701612843,1.58,1.6270591148148172
hue_4p,14,1.6918754802561313,1.54,1.5811068978550677
hue_4p,15,2.0551306947935104,1.6999999999999997,1.7729726373733117
hue_4p,16,1.9226505662429716,1.6999999999999997,1.7352714785837988
hue_4p,17,1.849195467411389,1.6799999999999997,1.7051980864845913
hue_4p,18,1.7865571899930859,1.6600000000000001,1.678816118776421
hue_4p,19,1.9435404124848765,1.7199999999999998,1.752628430190105
hue_2m,0,7.36461000372938,5.72,7.354158241719564
hue_2m,1,8.713050953226498,8.14,8.713738566251942
hue_2m,2,9.337991929997386,9.3,9.340819274956605
hue_2m,3,9.229937634825042,9.08,9.176582538945265
hue_2m,4,9.127577388345834,8.94,9.047986337800285
hue_2m,5,9.299637214165708,9.04,9.21626666390161
hue_2m,6,9.221783329246467,9.0,9.118460799158113
hue_2m,7,9.291691425890694,9.04,9.19402547504846
hue_2m,8,9.221933609422262,9.02,9.114094385587311
hue_2m,9,9.185602000726135,9.0,9.078273152941497
hue_2m,10,9.147439632239918,8.96,9.043470231717475
hue_2m,11,9.10831557939887,8.94,9.010392947539035
hue_2m,12,9.10896972070632,8.94,9.010910314326026
hue_2m,13,9.070032095496625,8.92,8.979956396577478
hue_2m,14,9.03243004790389,8.92,8.952354491100506
hue_2m,15,9.048622332361656,8.92,8.96462955397216
hue_2m,16,9.035804453791053,8.92,8.954904027410402
hue_2m,17,9.022767733905047,8.9,8.94509045197955
hue_2m,18,9.009530049906331,8.9,8.935146996890392
hue_2m,19,9.008853551839188,8.9,8.934648345113294
hue_7p,0,4.18458261702274,4.58,3.7720823344038124
hue_7p,1,3.482363880711107,4.18,3.052483281091511
hue_7p,2,2.867406947432089,3.2,2.433052917743599
hue_7p,3,2.351420364491385,2.6,1.9646707535853198
hue_7p,4,1.918650469804255,2.02,1.5734635222275641
hue_7p,5,1.5632002123624247,1.62,1.2723443530503258
hue_7p,6,1.2697582916258243,1.2199999999999998,1.0179441661078896
hue_7p,7,1.0245713214451708,0.8200000000000003,0.787798433782779
hue_7p,8,1.75601404999217,1.04,1.3624746200695745
hue_7p,9,1.527938730002821,1.04,1.2327698977148271
hue_7p,10,1.3586667209234462,1.04,1.1367227408167033
hue_7p,11,1.2295882705265075,1.04,1.082042258265564
hue_7p,12,1.1379742693048778,0.9799999999999995,1.0282829490556957
hue_7p,13,1.0634466073363535,0.96,0.987678118703772
hue_7p,14,1.0062640335519482,0.9399999999999995,0.958428367502381
hue_7p,15,1.0308138746601556,0.9399999999999995,0.9660497139736046
hue_7p,16,1.1085653301304572,0.9799999999999995,1.0183398854252301
hue_7p,17,1.3177109968643683,1.1,1.1451753189377891
hue_7p,18,1.2512096072146175,1.06,1.1127238562718471
hue_7p,19,1.193580659867517,1.06,1.0853096657153873
hue_2p,0,4.18458261702274,4.58,3.7720823344038124
hue_2p,1,6.962803847736662,4.74,6.9247305804826915
hue_2p,2,8.69834166702203,8.14,8.709241896675435
hue_2p,3,8.500225285950233,8.14,8.44840176129139
hue_2p,4,9.253170893312648,8.84,9.227038070630321
hue_2p,5,9.63586702779752,9.879999999999999,9.643154480240078
hue_2p,6,9.82647795759539,10.0,9.834204387734673
hue_2p,7,9.91211744443838,10.0,9.916623575918674
hue_2p,8,9.903011720887424,10.0,9.906088876035366
hue_2p,9,9.89320929579629,10.0,9.894354382186123
hue_2p,10,9.882822507421906,9.92,9.881628788661809
hue_2p,11,9.88032221666887,9.92,9.879340181426475
hue_2p,12,9.91816260713107,10.0,9.917933437659773
hue_2p,13,9.91108090737423,9.98,9.90930329875737
hue_2p,14,9.93191259153789,10.0,9.93106244313038
hue_2p,15,9.945005730245878,10.0,9.944331492513612
hue_2p,16,9.940951758371195,10.0,9.94003852740246
hue_2p,17,9.936600645653197,10.0,9.934813838147704
hue_2p,18,9.947554716983017,10.0,9.946038102462651
hue_2p,19,9.943920233264109,10.0,9.942130518041058
hue_1p,0,4.18458261702274,4.58,3.7720823344038124
hue_1p,1,3.482363880711107,4.18,3.052483281091511
hue_1p,2,5.748473549974211,4.22,4.967878102088439
hue_1p,3,5.210586021240119,4.22,4.498345226764545
hue_1p,4,4.77721086398525,4.22,4.257536277947407
hue_1p,5,6.2185168160848665,4.58,5.5959883524972165
hue_1p,6,5.757711624188031,4.58,5.144436467044366
hue_1p,7,5.3939286953316525,4.58,4.877186985931391
hue_1p,8,5.118679961808897,4.58,4.742565069211505
hue_1p,9,5.971317446541502,4.96,5.353012383887625
hue_1p,10,5.651848577913896,4.96,5.186965407520771
hue_1p,11,6.533369857742231,5.38,5.797510456130671
hue_1p,12,7.931683279463258,6.3,7.90863942219894
hue_1p,13,9.119149563885657,8.92,9.129226076814268
hue_1p,14,8.991084914521242,8.92,8.962603342391612
hue_1p,15,8.86891875459724,8.82,8.827065989592906
hue_1p,16,9.276697966106994,9.04,9.19424714200942
hue_1p,17,9.597560060328004,9.52,9.593603058969759
hue_1p,18,9.547072178827907,9.46,9.52329259940472
hue_1p,19,9.701226104954301,9.64,9.690009797161787
hue_3p,0,4.18458261702274,4.58,3.7720823344038124
hue_3p,1,3.482363880711107,4.18,3.052483281091511
hue_3p,2,2.867406947432089,3.2,2.433052917743599
hue_3p,3,2.351420364491385,2.6,1.9646707535853198
hue_3p,4,1.918650469804255,2.02,1.5734635222275641
hue_3p,5,1.5632002123624247,1.62,1.2723443530503258
hue_3p,6,1.2697582916258243,1.2199999999999998,1.0179441661078896
hue_3p,7,1.0245713214451708,0.8200000000000003,0.787798433782779
hue_3p,8,1.75601404999217,1.04,1.3624746200695745
hue_3p,9,1.527938730002821,1.04,1.2327698977148271
hue_3p,10,1.3586667209234462,1.04,1.1367227408167033
hue_3p,11,1.2295882705265075,1.04,1.082042258265564
hue_3p,12,1.1379742693048778,0.9799999999999995,1.0282829490556957
hue_3p,13,1.0634466073363535,0.96,0.987678118703772
hue_3p,14,1.0062640335519482,0.9399999999999995,0.958428367502381
hue_3p,15,1.0308138746601556,0.9399999999999995,0.9660497139736046
hue_3p,16,0.9935089061365678,0.9199999999999999,0.9395245990719427
hue_3p,17,1.0761566161807714,0.96,0.9970704764134437
hue_3p,18,1.2910098927399316,1.08,1.1306085124374254
hue_3p,19,1.2263219803948324,1.06,1.0989354305152554
