hue_3m,18,0.24698655689029925,0.16000000000000003,0.18351950046904608
hue_3m,19,0.2912677761967203,0.17999999999999994,0.21096780658865288
hue_1m,0,2.5917642345363467,2.6,2.376557744621867
hue_1m,1,2.2239890936417077,2.2199999999999998,1.960954298070461
hue_1m,2,1.9070580484256037,1.82,1.6476646928918364
hue_1m,3,1.6385260490476907,1.43,1.386318680228173
hue_1m,4,1.4157150051907288,1.23,1.2000898984479877
hue_1m,5,2.0777267189201822,1.44,1.703287333195907
hue_1m,6,1.8709032615180397,1.44,1.5584837018185154
hue_1m,7,2.2246906812909413,1.56,1.819437708456201
hue_1m,8,2.942789837869654,2.01,2.5050673886101347
hue_1m,9,2.665208592017003,2.01,2.3025711622667404
hue_1m,10,2.45894858703177,2.01,2.1585480206621375
hue_1m,11,2.309229016840398,1.96,2.0632432594010783
hue_1m,12,2.180048195534124,1.94,1.9987298287636068
hue_1m,13,2.1013939036752323,1.91,1.9551790931133646
hue_1m,14,2.027175543269397,1.88,1.9146751833534466
hue_1m,15,1.960615634579712,1.8499999999999999,1.8787113165242286
hue_1m,16,1.9036910394101896,1.83,1.8481302457681732
hue_1m,17,1.8647183353557866,1.82,1.8252141185212891
hue_1m,18,1.8216824196784802,1.8,1.7985114283723966
hue_1m,19,1.9188896764335275,1.82,1.851871939566724
hue_8m,0,0.5917642345363467,0.6,0.37655774462186675
hue_8m,1,0.22398909364170771,0.21999999999999997,-0.039045701929538934
hue_8m,2,-0.09294195157439633,-0.17999999999999994,-0.35233530710816363
hue_8m,3,0.9835378062862923,0.040000000000000036,0.5592137628518095
hue_8m,4,1.946944783057154,0.8200000000000001,1.9151572476180294
hue_8m,5,1.7010925259367693,0.8200000000000001,1.5418797986400539
hue_8m,6,2.3420640114629885,1.73,2.2660317199964846
hue_8m,7,2.1703900066625277,1.73,2.010541728815461
hue_8m,8,2.024923273982406,1.7000000000000002,1.8397331467309175
hue_8m,9,2.252940435190233,1.8,2.0696789511938856
hue_8m,10,2.116572020178933,1.8,1.9346187711883442
hue_8m,11,2.0144117286572514,1.77,1.8560630831573777
hue_8m,12,1.9566956735101466,1.74,1.8148402913248316
hue_8m,13,1.8989459979896233,1.72,1.7760049080282347
hue_8m,14,1.8434784307807974,1.69,1.740597310399934
hue_8m,15,1.82029847401166,1.6800000000000002,1.7256407659547386
hue_8m,16,1.7954548442442149,1.67,1.7097448184748842
hue_8m,17,1.7684573423590706,1.6600000000000001,1.6928420634560246
hue_8m,18,1.7386344184341653,1.6400000000000001,1.6745951378266104
hue_8m,19,1.7051325507848665,1.63,1.654707672098838
hue_4m,0,2.160008031695024,1.58,2.157823342613387
hue_4m,1,1.9417157717859235,1.58,1.830424867950878
hue_4m,2,2.594074648081137,2.04,2.5653022491100685
hue_4m,3,2.452355052575573,2.04,2.3391773147343935
hue_4m,4,2.325040895886708,2.0300000000000002,2.1898268221247723
hue_4m,5,2.2221989079972007,1.98,2.0930007984360697
hue_4m,6,2.1517903913697145,1.9500000000000002,2.03768194503587
hue_4m,7,2.29087424632423,2.01,2.1392854810044555
hue_4m,8,2.204052170970718,1.98,2.068563140968194
hue_4m,9,2.1581270979532556,1.96,2.0337475288141933
hue_4m,10,2.11180857641242,1.94,2.0006776760091984
hue_4m,11,2.0664570556245154,1.92,1.970179016475209
hue_4m,12,2.0234359465326928,1.9,1.9427568208098016
hue_4m,13,2.045465123172177,1.9100000000000001,1.9563450779436429
hue_4m,14,2.030840421540823,1.9,1.9463643937268866
hue_4m,15,2.0160040634167786,1.9,1.9362479299076176
hue_4m,16,2.0009545784020237,1.8900000000000001,1.9259877261721907
hue_4m,17,1.98567650692832,1.88,1.9155731219518306
hue_4m,18,1.9701304928280226,1.87,1.904988916459617
hue_4m,19,1.9542383890618011,1.8599999999999999,1.8942122703819
hue_5m,0,2.5917642345363467,2.6,2.376557744621867
hue_5m,1,2.2239890936417077,2.2199999999999998,1.960954298070461
hue_5m,2,3.315859217625899,2.34,2.984364981410725
hue_5m,3,3.0296859494287656,2.34,2.685932544568388
hue_5m,4,3.7302027675201943,2.82,3.5040930579869927
hue_5m,5,4.568248044366309,4.27,4.570078474067562
hue_5m,6,4.430380142765163,4.27,4.3841361229216105
hue_5m,7,4.302054114922074,4.22,4.239546518864998
hue_5m,8,4.708789291472579,4.43,4.617793533647013
hue_5m,9,4.615714218127846,4.43,4.523096580566111
hue_5m,10,4.539324150091033,4.38,4.454638670154188
hue_5m,11,4.472725592515206,4.36,4.405019039023275
hue_5m,12,4.426536224358707,4.33,4.369704487944606
hue_5m,13,4.525398681608349,4.38,4.441362995707603
hue_5m,14,4.4902619399496375,4.36,4.4132734094330495
hue_5m,15,4.455250259916541,4.34,4.385926744293553
hue_5m,16,4.421233009390017,4.32,4.359959256957687
hue_5m,17,4.4884240901722485,4.36,4.41245286551588
hue_5m,18,4.457489319847136,4.34,4.388987951977835
hue_5m,19,4.512141609838714,4.38,4.431654571791325
hue_2m,0,4.160008031695024,3.58,4.157823342613387
hue_2m,1,3.9417157717859235,3.58,3.830424867950878
hue_2m,2,3.744297657431373,3.5700000000000003,3.615280648055042
hue_2m,3,4.176891066511364,3.73,3.9776508647236435
hue_2m,4,4.027497967489562,3.71,3.82285369197551
hue_2m,5,4.257130537098643,3.8,4.040541310567692
hue_2m,6,4.113443428167098,3.8,3.9131811579742117
hue_2m,7,4.049913727842277,3.76,3.8646481909033197
hue_2m,8,3.983547048821793,3.73,3.8168285591204634
hue_2m,9,3.9170460775502844,3.7,3.771900629364731
hue_2m,10,3.8535570853166825,3.67,3.732054725151573
hue_2m,11,3.827342679637842,3.66,3.7152492613214565
hue_2m,12,3.799845529406656,3.65,3.6977900629680818
hue_2m,13,3.7708579323653977,3.64,3.679619475854882
hue_2m,14,3.7401072667208446,3.62,3.6606725017892456
hue_2m,15,3.7902807490802157,3.64,3.69057117401043
hue_2m,16,3.7647258862961523,3.63,3.6740480416854284
hue_2m,17,3.7388445489931335,3.62,3.6572620813874583
hue_2m,18,3.7127403242766155,3.61,3.640282425429171
hue_2m,19,3.6865272223409895,3.59,3.623241112254924
hue_6m,0,2.5917642345363467,2.6,2.376557744621867
hue_6m,1,2.2239890936417077,2.2199999999999998,1.960954298070461
hue_6m,2,1.9070580484256037,1.82,1.6476646928918364
hue_6m,3,1.6385260490476907,1.43,1.386318680228173
hue_6m,4,1.4161227753251207,1.04,1.1544314279336816
hue_6m,5,1.2290450276141605,0.8399999999999999,0.9845913991012729
hue_6m,6,1.0809428662300753,0.6400000000000001,0.8571076559264137
hue_6m,7,1.2707460830055517,0.8399999999999999,1.009576240600793
hue_6m,8,1.1425245250662586,0.79,0.9109730502566067
hue_6m,9,1.2512921701675057,0.8399999999999999,0.9910120853836064
hue_6m,10,1.135765975797716,0.81,0.9111225170440895
hue_6m,11,1.0798807068313945,0.7799999999999998,0.8746688689994087
hue_6m,12,1.1669365166263521,0.8199999999999998,0.9320881348538803
hue_6m,13,1.2360130972025583,0.8500000000000001,0.9801175864107217
hue_6m,14,1.1322895983942043,0.8199999999999998,0.915466206628254
hue_6m,15,1.0883790349946179,0.81,0.8892134653271966
hue_6m,16,1.0441211361143874,0.7999999999999998,0.8640350057367852
hue_6m,17,1.1091060126580963,0.8199999999999998,0.9022681859914239
hue_6m,18,1.0668520645030528,0.81,0.8780363611098783
hue_6m,19,1.12697263441381,0.8300000000000001,0.9135917085443519
hue_8p,0,2.5917642345363467,2.6,2.376557744621867
hue_8p,1,2.236825917812782,2.41,2.0093182545134813
hue_8p,2,1.935138416315859,2.02,1.723086845774385
hue_8p,3,1.676989919757042,1.63,1.4755618314923395
hue_8p,4,2.57063507760653,1.84,2.1973163296021547
hue_8p,5,2.340435167929337,1.84,2.0495046315754633
hue_8p,6,2.1659001925184964,1.84,1.9465106260399019
hue_8p,7,2.0309139548230353,1.83,1.8884693922395877
hue_8p,8,1.9338239125650643,1.79,1.8330602338565085
hue_8p,9,1.8543731542007242,1.76,1.791452775433303
hue_8p,10,1.7931189593787396,1.75,1.7617067379570797
hue_8p,11,1.7404475067517653,1.72,1.7317763471984038
hue_8p,12,1.687148709142979,1.7,1.7017516980394816
hue_8p,13,1.8442752039799855,1.75,1.779491530646152
hue_8p,14,2.0718085139598044,1.8699999999999999,1.9217072915298345
hue_8p,15,2.0070503404139304,1.8499999999999999,1.8906410738312298
hue_8p,16,1.9529145760396482,1.83,1.8653825688007235
hue_8p,17,1.90940495600415,1.82,1.8450227431066504
hue_8p,18,1.8754074962525153,1.81,1.8285780404983163
hue_8p,19,1.9918849974799337,1.8599999999999999,1.8976150756740031
hue_1p,0,2.5917642345363467,2.6,2.376557744621867
hue_1p,1,3.8011765897785343,2.74,3.74328371121583
hue_1p,2,3.545872024913324,2.74,3.3729071834896276
hue_1p,3,3.316404823226017,2.74,3.1007167835021368
hue_1p,4,3.1206583509060817,2.74,2.903055107619058
hue_1p,5,2.9601995186356636,2.71,2.7860292067660772
hue_1p,6,2.8359015739748368,2.63,2.7054625692955327
hue_1p,7,2.7202253508441627,2.59,2.6391498691032607
hue_1p,8,2.625278529622338,2.55,2.59170426802209
hue_1p,9,2.520850377716512,2.51,2.5424099669333167
hue_1p,10,2.411668765258224,2.48,2.4943824911043198
hue_1p,11,2.3037803752566757,2.46,2.450279100948509
hue_1p,12,2.15717163143922,2.44,2.399963487991122
hue_1p,13,1.9945634761192255,2.4299999999999997,2.305717620841688
hue_1p,14,1.8352143484938062,2.42,1.946204154787542
hue_1p,15,1.6592558923031742,2.41,1.6457806251171405
hue_1p,16,1.476064859354916,2.41,1.385460341671598
hue_1p,17,1.3118137246835073,1.23,1.1996633193565711
hue_1p,18,1.169345018898782,1.04,1.0542639733521229
hue_1p,19,1.0472750631507108,0.8399999999999999,0.93114070988138
hue_6p,0,2.5917642345363467,2.6,2.376557744621867
hue_6p,1,2.236825917812782,2.41,2.0093182545134813
hue_6p,2,3.444737766149088,2.54,3.15603389231274
hue_6p,3,3.171508726947177,2.54,2.8252522973850125
hue_6p,4,4.09695018514404,3.32,4.018595513744524
hue_6p,5,3.9021956661029265,3.32,3.7505004853652486
hue_6p,6,4.55506835621788,4.13,4.481643212052982
hue_6p,7,4.431641419730674,4.13,4.331019945738822
hue_6p,8,4.322256032928029,4.13,4.2310723405694395
hue_6p,9,4.228099872333361,4.1,4.151049234491668
hue_6p,10,4.1538736019476,4.09,4.102482068509383
hue_6p,11,4.089629434664303,4.03,4.050532297317718
hue_6p,12,4.033616691628161,3.98,4.007409405669696
hue_6p,13,3.98738622601372,3.96,3.974510574703955
hue_6p,14,3.9506422491475246,3.94,3.9501133899048466
hue_6p,15,3.909343321938392,3.92,3.9214959372713576
hue_6p,16,3.866692941626517,3.9,3.8924875347817807
hue_6p,17,3.823933122091807,3.87,3.864070037366434
hue_6p,18,3.782340692406171,3.85,3.8371807069026307
hue_6p,19,3.742997167931127,3.83,3.812425748770425
hue_7p,0,2.160008031695024,1.58,2.157823342613387
hue_7p,1,1.95555878935077,1.58,1.879380784232544
hue_7p,2,2.5610290933961344,2.13,2.488255084163244
hue_7p,3,2.425518654932504,2.13,2.2991131599377983
hue_7p,4,2.3082143674790174,2.1,2.1858969150843723
hue_7p,5,2.2161504607822167,2.0300000000000002,2.1081713887485867
hue_7p,6,2.1304042207735785,1.98,2.044151165060768
hue_7p,7,2.0695651491273077,1.9500000000000002,2.001077434400102
hue_7p,8,2.0049517383782147,1.9100000000000001,1.9570500517865053
hue_7p,9,1.9390595394002053,1.88,1.9147244061650421
hue_7p,10,1.8748137399052776,1.8599999999999999,1.8764497762381749
hue_7p,11,2.0725678294875314,1.9300000000000002,1.9864907150827456
hue_7p,12,2.03162224802482,1.9100000000000001,1.9565596771023313
hue_7p,13,2.113721806103137,1.9500000000000002,2.0181678656640227
hue_7p,14,2.076987709623105,1.94,1.9910676582685252
hue_7p,15,2.041779000029244,1.92,1.9660154561063137
hue_7p,16,2.0089208201253914,1.9,1.9434148159789422
hue_7p,17,1.9790418118125725,1.8900000000000001,1.9234614862223793
hue_7p,18,1.9525012317517105,1.88,1.9060652022190152
hue_7p,19,1.92937687657996,1.87,1.8909536407127203
hue_7m,0,2.5917642345363467,2.6,2.376557744621867
hue_7m,1,2.2239890936417077,2.2199999999999998,1.960954298070461
hue_7m,2,1.9070580484256037,1.82,1.6476646928918364
hue_7m,3,1.6385260490476907,1.43,1.386318680228173
hue_7m,4,1.4157150051907288,1.23,1.2000898984479877
hue_7m,5,1.2354918167108315,1.04,1.0544804790151743
hue_7m,6,1.7252037477945312,1.24,1.4161311742029992
hue_7m,7,1.5540942146088033,1.24,1.3232778129928855
hue_7m,8,1.4354753296415,1.19,1.2559025925617655
hue_7m,9,1.774230123638105,1.33,1.4595552355789168
hue_7m,10,1.62581512016167,1.32,1.3908695969493812
hue_7m,11,1.543115887892679,1.3,1.3510533678851377
hue_7m,12,1.4676314877887224,1.27,1.3166808824395762
hue_7m,13,1.402108205157439,1.25,1.287706069702441
hue_7m,14,1.5616587132253732,1.31,1.3676034383962627
hue_7m,15,1.6927772654469349,1.3499999999999999,1.4319706667468115
hue_7m,16,1.6241211968322922,1.3399999999999999,1.4004651778106634
hue_7m,17,1.5594072850119598,1.32,1.3730434119716903
hue_7m,18,1.500485535408464,1.31,1.3492836607311733
hue_7m,19,1.6091648844102548,1.3399999999999999,1.3984763676110596
hue_5p,0,4.160008031695024,3.58,4.157823342613387
hue_5p,1,4.877676594649275,4.83,4.887627860429042
hue_5p,2,4.780975370167216,4.67,4.748260134177762
hue_5p,3,4.686588824807325,4.53,4.632409485675454
hue_5p,4,4.602159350665419,4.5,4.552300304872533
hue_5p,5,4.527144815276942,4.43,4.485152290539263
hue_5p,6,4.743705944100975,4.5600000000000005,4.6602804575454915
hue_5p,7,4.679261071130046,4.54,4.604358832841692
hue_5p,8,4.636981333196601,4.52,4.568589270047124
hue_5p,9,4.595631653594537,4.49,4.535560513867447
hue_5p,10,4.556723286887841,4.47,4.506028662582513
hue_5p,11,4.5214295741360475,4.45,4.480384988132211
hue_5p,12,4.490396545410711,4.4399999999999995,4.45865146623152
hue_5p,13,4.471494502732289,4.43,4.446117581144402
hue_5p,14,4.450076614296604,4.42,4.432880407546286
hue_5p,15,4.425156233164505,4.41,4.41875070864103
hue_5p,16,4.395527066371789,4.4,4.403494255606782
hue_5p,17,4.461807920673578,4.41,4.432054729923508
hue_5p,18,4.446960116528082,4.4,4.420295639733631
hue_5p,19,4.431730355818097,4.390000000000001,4.408342638729408
